Date,Open,High,Low,Close*,Adj Close**,Statues
9-Feb-22,"1,041.06","1,041.07","1,036.68","1,036.76","1,036.76",Before
10-Feb-22,"1,016.88","1,018.25","1,013.54","1,013.54","1,013.54",Before
11-Feb-22,"1,016.88","1,018.25",969.47,973.62,973.62,Before
14-Feb-22,967.39,977.78,949.48,961.91,961.91,Before
15-Feb-22,"1,011.17","1,011.17","1,011.17","1,011.17","1,011.17",Before
16-Feb-22,"1,016.18","1,019.33","1,016.16","1,017.43","1,017.43",Before
17-Feb-22,"1,016.18","1,019.33",928.29,937.1,937.1,Before
18-Feb-22,939.1,947.2,911.45,919.51,919.51,Before
22-Feb-22,859.91,871.29,831.71,865.6,865.6,Before
23-Feb-22,862.78,897.15,859.34,859.72,859.72,Before
24-Feb-22,855.42,864.31,855.42,863.42,863.42,After
25-Feb-22,855.42,900.52,855.42,890.16,890.16,After
28-Feb-22,861.45,945.14,854.2,939.89,939.89,After
1-Mar-22,993.79,995.93,992.03,995.93,995.93,After
2-Mar-22,993.79,"1,012.31",977.25,985.48,985.48,After
3-Mar-22,954.96,957.3,953.68,954.4,954.4,After
4-Mar-22,954.96,957.3,882,887.25,887.25,After
7-Mar-22,853.22,855.95,852.43,853.78,853.78,After
8-Mar-22,866.62,870.57,866.5,870.57,870.57,After
9-Mar-22,866.62,945.4,866.5,930.13,930.13,After
10-Mar-22,884.94,886.66,884.94,886.36,886.36,After
11-Mar-22,884.94,899.72,860.4,871.9,871.9,After
14-Mar-22,849.63,880.18,846.38,868,868,After
15-Mar-22,880.34,894.34,857.49,884.28,884.28,After
16-Mar-22,885.84,930.78,878.15,925.72,925.72,After
17-Mar-22,921.64,930.37,916.7,924.14,924.14,After
18-Mar-22,927.43,961.23,913.82,950.89,950.89,After
21-Mar-22,942.49,950.27,927.76,944.79,944.79,After
22-Mar-22,944.3,987.63,939.46,979.95,979.95,After
23-Mar-22,976.57,984.99,960.05,975.78,975.78,After
24-Mar-22,979.45,"1,017.21",977.46,"1,010.58","1,010.58",After
25-Mar-22,"1,013.44","1,035.25","1,007.86","1,018.35","1,018.35",After
28-Mar-22,"1,098.30","1,100.61","1,096.72","1,099.65","1,099.65",After
29-Mar-22,"1,093.06","1,093.18","1,089.06","1,089.06","1,089.06",After
30-Mar-22,"1,093.06","1,106.88","1,081.90","1,094.33","1,094.33",After
31-Mar-22,"1,064.14","1,064.14","1,060.80","1,061.81","1,061.81",After
1-Apr-22,"1,064.14","1,091.56","1,033.09","1,085.80","1,085.80",After
4-Apr-22,"1,099.04","1,113.38","1,063.88","1,089.93","1,089.93",After
5-Apr-22,"1,092.95","1,106.99","1,072.88","1,074.47","1,074.47",After
6-Apr-22,"1,079.63","1,081.60","1,010.16","1,020.23","1,020.23",After
7-Apr-22,"1,015.01","1,017.02","1,014.89","1,016.52","1,016.52",After
8-Apr-22,"1,015.01","1,029.06","1,001.42","1,004.16","1,004.16",After
11-Apr-22,922.53,932.61,919.97,932.61,932.61,After
12-Apr-22,931.94,932.44,929.27,932.18,932.18,After
13-Apr-22,931.94,968.36,929.27,963.23,963.23,After
14-Apr-22,937.67,938.6,937.52,937.52,937.52,After
18-Apr-22,952.1,953.27,950.82,951.79,951.79,After
19-Apr-22,966.07,968.89,965.94,968.89,968.89,After
20-Apr-22,966.79,968.97,966.46,967.01,967.01,After
21-Apr-22,966.79,998.19,947.92,949.15,949.15,After
22-Apr-22,947.79,950.33,919.61,926.28,926.28,After
25-Apr-22,940.6,944.69,939.61,942.1,942.1,After
26-Apr-22,893.25,894.17,890.51,890.51,890.51,After
27-Apr-22,909.73,910.27,909.34,909.46,909.46,After
28-Apr-22,923.04,923.11,919.16,921.32,921.32,After
29-Apr-22,923.04,924.58,881.92,890.62,890.62,After
2-May-22,892.8,895.69,891.8,891.8,891.8,After
3-May-22,892.8,895.69,866.24,867.09,867.09,After
4-May-22,872.37,923.91,869.42,922.51,922.51,After
5-May-22,920.78,923.14,835.99,846.91,846.91,After
6-May-22,849.1,851.91,824.44,837.14,837.14,After
9-May-22,715.68,721.3,713.19,721.3,721.3,After
10-May-22,703.38,714.39,703.16,709.78,709.78,After
11-May-22,657.87,662.44,656.4,660.84,660.84,After
12-May-22,630.46,633.32,629.62,629.87,629.87,After
13-May-22,630.46,696.73,629.62,672.47,672.47,After
16-May-22,674.58,675.7,673.15,673.7,673.7,After
17-May-22,674.58,691.28,663.78,677.94,677.94,After
18-May-22,651.16,653.1,650.12,653.1,653.1,After
19-May-22,672.44,672.44,669.07,669.07,669.07,After
20-May-22,672.44,682.19,641.48,650.34,650.34,After
23-May-22,658.83,658.83,654.91,655.92,655.92,After
24-May-22,660.33,661.14,659.72,660.03,660.03,After
25-May-22,660.33,672.5,653.16,659.93,659.93,After
26-May-22,662.62,662.96,617.16,642.36,642.36,After
27-May-22,643.52,646.02,614.17,625.79,625.79,After
31-May-22,694.75,701.93,682.75,689.84,689.84,After
1-Jun-22,643.79,647.44,642.57,647.28,647.28,After
2-Jun-22,659.18,664.51,658.84,663.14,663.14,After
3-Jun-22,659.18,665.19,636.86,641.58,641.58,After
6-Jun-22,651.46,687.71,649.59,677.2,677.2,After
7-Jun-22,676.97,677.52,675.95,675.95,675.95,After
8-Jun-22,658.53,658.66,656.67,656.67,656.67,After
9-Jun-22,653.62,653.72,651.54,651.54,651.54,After
10-Jun-22,653.62,655.01,622.39,627.91,627.91,After
13-Jun-22,485.6,486.41,482.77,484.04,484.04,After
14-Jun-22,455.9,458.42,455.9,457.83,457.83,After
15-Jun-22,455.9,472.37,421.75,464.43,464.43,After
16-Jun-22,476.08,487.82,437.1,437.1,437.1,After
17-Jun-22,439.77,448.45,427.85,438.01,438.01,After
21-Jun-22,449.07,449.07,445.48,448.56,448.56,After
22-Jun-22,449.07,449.07,423.98,423.98,423.98,After
23-Jun-22,444.69,452.03,444.3,450.23,450.23,After
24-Jun-22,444.69,465.01,444.3,462.12,462.12,After
27-Jun-22,453.95,456.53,453.64,454.83,454.83,After
28-Jun-22,443.19,443.44,439.68,439.68,439.68,After
29-Jun-22,436.88,437.45,435.82,435.82,435.82,After
30-Jun-22,405.47,407.51,403.77,407.18,407.18,After
1-Jul-22,405.47,440.07,403.77,420.83,420.83,After
5-Jul-22,440.76,441.31,438.6,441.16,441.16,After
6-Jul-22,441.55,446.45,441.55,446.33,446.33,After
7-Jul-22,468.96,469.99,467.11,467.83,467.83,After
8-Jul-22,468.96,481.79,459.04,472.11,472.11,After
11-Jul-22,435.51,435.51,427.58,427.58,427.58,After
12-Jul-22,414.15,415.6,414.15,415.6,415.6,After
13-Jul-22,426.51,427.5,425.21,425.34,425.34,After
14-Jul-22,444.29,445.74,444.12,445.19,445.19,After
15-Jul-22,444.29,462.97,443.31,458.54,458.54,After
18-Jul-22,470.12,510.46,464.04,489.16,489.16,After
19-Jul-22,492.23,531.43,491.56,523.55,523.55,After
20-Jul-22,528.86,528.86,520.39,520.39,520.39,After
21-Jul-22,528.86,528.86,503.8,526.25,526.25,After
22-Jul-22,525.47,537.06,509.81,509.81,509.81,After
25-Jul-22,500.08,500.08,490.31,490.31,490.31,After
26-Jul-22,500.08,500.08,466.32,468.84,468.84,After
27-Jul-22,519.38,521.03,519.38,521.03,521.03,After
28-Jul-22,519.38,558.57,519.38,552.48,552.48,After
29-Jul-22,553.72,559.71,538.86,551.24,551.24,After
1-Aug-22,545.3,545.3,525.74,528.79,528.79,After
2-Aug-22,528.17,538.43,517.53,530.4,530.4,After
3-Aug-22,530.96,542,520.19,534.56,534.56,After
4-Aug-22,517.36,519.66,516.57,519.58,519.58,After
5-Aug-22,517.36,544.18,516.57,533.2,533.2,After
8-Aug-22,556.54,556.67,554.54,554.54,554.54,After
9-Aug-22,539.42,540.86,538.41,538.62,538.62,After
10-Aug-22,565.91,566.45,565.32,565.74,565.74,After
11-Aug-22,573.58,573.58,571.17,571.17,571.17,After
12-Aug-22,573.58,576.52,561.52,574.39,574.39,After
15-Aug-22,571.48,573.84,571.06,573.04,573.04,After
16-Aug-22,568.73,568.87,566.46,567.8,567.8,After
17-Aug-22,568.73,583.73,566.03,566.79,566.79,After
18-Aug-22,557.84,558.07,557.15,557.42,557.42,After
19-Aug-22,557.84,558.07,504.69,504.88,504.88,After
22-Aug-22,492.26,496.08,492.26,496.08,496.08,After
23-Aug-22,506.08,508.26,506.05,506.8,506.8,After
24-Aug-22,511.5,511.5,507.14,507.28,507.28,After
25-Aug-22,511.5,516.85,505.05,514.28,514.28,After
26-Aug-22,512.71,515.84,481.93,484.93,484.93,After
29-Aug-22,475.78,476.21,474.93,475.14,475.14,After
30-Aug-22,475.78,485.93,460.31,474.17,474.17,After
31-Aug-22,470.33,485.25,467.27,477.26,477.26,After
1-Sep-22,477.28,479.35,477.24,477.79,477.79,After
2-Sep-22,477.28,488.18,470.48,472.97,472.97,After
6-Sep-22,460.37,460.37,458.81,459.25,459.25,After
7-Sep-22,472.59,473.81,471.73,472.02,472.02,After
8-Sep-22,472.59,474.98,464.39,473.49,473.49,After
9-Sep-22,472.23,511.12,470.64,510.42,510.42,After
12-Sep-22,514.53,530.79,514.49,527.53,527.53,After
13-Sep-22,525.44,533.23,477.9,484.79,484.79,After
14-Sep-22,482.79,484.45,482.23,484.45,484.45,After
15-Sep-22,465.82,465.82,462.54,462.54,462.54,After
16-Sep-22,465.82,465.82,451.9,459.43,459.43,After
19-Sep-22,449.83,452.06,448.81,451.26,451.26,After
20-Sep-22,436.04,436.04,434.07,436.04,436.04,After
21-Sep-22,421.72,421.72,416.27,418.42,418.42,After
22-Sep-22,438.64,445.14,438.51,444.84,444.84,After
23-Sep-22,438.64,447.67,426.49,434.61,434.61,After
26-Sep-22,438.2,440.47,438.02,440.07,440.07,After
27-Sep-22,438.2,464.72,434.05,436.57,436.57,After
28-Sep-22,447.85,448.2,444.99,445.15,445.15,After
29-Sep-22,444.42,445.92,443.69,443.94,443.94,After
30-Sep-22,444.42,457.99,440.55,443.49,443.49,After
3-Oct-22,444.29,445.04,443.81,445.04,445.04,After
4-Oct-22,460.05,460.28,459.39,459.4,459.4,After
5-Oct-22,460.05,461.58,448.67,456.1,456.1,After
6-Oct-22,453.63,453.84,453.36,453.38,453.38,After
7-Oct-22,453.63,455.88,442.57,445.5,445.5,After
10-Oct-22,438.7,438.76,435.04,435.55,435.55,After
11-Oct-22,438.7,438.76,429.75,432.98,432.98,After
12-Oct-22,435.79,436.28,435.74,435.74,435.74,After
13-Oct-22,438.56,438.85,438.27,438.71,438.71,After
14-Oct-22,438.56,449.44,433.3,433.68,433.68,After
17-Oct-22,444.06,445.6,444.04,445.26,445.26,After
18-Oct-22,438.53,439.07,438.03,439.07,439.07,After
19-Oct-22,435.34,435.35,434.8,434.96,434.96,After
20-Oct-22,431.95,432.04,430.51,430.59,430.59,After
21-Oct-22,431.95,436.18,424.05,435.25,435.25,After
10/24/2022,442.23,442.23,441.22,441.92,441.92,After
10/25/2022,467.82,468.38,463.17,463.8,463.8,After
10/26/2022,483.8,487.03,482.74,486.67,486.67,After
10/27/2022,476,476.8,473.76,474.13,474.13,After
10/28/2022,476,485.89,467.9,485.83,485.83,After
10/31/2022,488.67,496.92,481.39,484.34,484.34,After
11/1/2022,486.11,495.46,485.53,488.15,488.15,After
11/2/2022,488.18,495.89,475.28,475.28,475.28,After
11/3/2022,474.82,485,474.82,481.37,481.37,After
11/4/2022,478.67,507.46,477.75,504.45,504.45,After
11/7/2022,485.35,487.44,485.18,487.44,487.44,After
11/8/2022,428.84,430.83,427.65,430.83,430.83,After
11/9/2022,367.25,367.25,359.9,364.08,364.08,After
11/10/2022,419.05,419.28,411.74,413.75,413.75,After
11/11/2022,419.05,419.28,387.9,396.28,396.28,After
11/14/2022,385.45,392.08,385.45,391.44,391.44,After
11/15/2022,395.39,395.67,394.68,395.29,395.29,After
11/16/2022,395.39,398.64,383.11,386.55,386.55,After
11/17/2022,388.97,388.98,387.49,387.73,387.73,After
11/18/2022,388.97,394.43,386.18,388.37,388.37,After
11/21/2022,363.87,365.52,363.8,364.79,364.79,After
11/22/2022,374.23,374.84,373.91,374.84,374.84,After
11/23/2022,374.23,386.27,373.52,383.86,383.86,After
11/25/2022,387.96,388.31,381.95,387.85,387.85,After
11/28/2022,380.55,380.88,380.09,380.42,380.42,After
11/29/2022,389.94,390.14,388.86,388.87,388.87,After
11/30/2022,407.65,408.75,407.38,408.21,408.21,After
12/1/2022,402.61,402.76,401.89,402.35,402.35,After
12/2/2022,402.61,405.47,399.96,404.33,404.33,After
12/5/2022,400.87,401.38,400.49,401.23,401.23,After
12/6/2022,400.17,403.57,400.17,403.57,403.57,After
12/7/2022,400.17,404.08,392.93,394.86,394.86,After
12/8/2022,405.98,406.5,405.98,406.15,406.15,After
12/9/2022,405.98,407.84,401.94,402.82,402.82,After
12/12/2022,402.04,403.86,395.95,403.84,403.84,After
12/13/2022,416.43,417.13,416.43,417.13,417.13,After
12/14/2022,416.46,416.55,415.75,416.06,416.06,After
12/15/2022,416.46,416.55,404.61,404.64,404.64,After
12/16/2022,404.1,407.96,380.22,381.65,381.65,After
12/19/2022,376.3,377.64,376.3,377.61,377.61,After
12/20/2022,389.49,390.47,389.49,390.46,390.46,After
12/21/2022,387.14,387.99,386.96,387.67,387.67,After
12/22/2022,388.48,389.08,388.48,389.05,389.05,After
12/23/2022,388.48,391.11,388.35,388.88,388.88,After
12/27/2022,386.31,386.83,386.3,386.62,386.62,After
12/28/2022,380.29,380.89,380.24,380.89,380.89,After
12/29/2022,382.95,383.68,382.68,383.25,383.25,After
12/30/2022,382.95,383.68,378,382.45,382.45,After
1/3/2023,385.46,386.02,385.46,385.9,385.9,After
1/4/2023,392.6,393.46,392.57,393.46,393.46,After
1/5/2023,392.26,392.56,391.76,392.05,392.05,After
1/6/2023,392.26,396.77,388.82,395.25,395.25,After
1/9/2023,406.55,406.67,405.53,406.43,406.43,After
1/10/2023,411.82,411.88,411.39,411.62,411.62,After
1/11/2023,414.95,423.43,414.78,423.43,423.43,After
1/12/2023,441.92,441.97,441.15,441.58,441.58,After
1/13/2023,441.92,458.14,438.15,458.14,458.14,After
1/17/2023,492.66,492.66,492.65,492.65,492.65,After
1/18/2023,480.16,480.37,478.4,478.4,478.4,After
1/19/2023,486.69,487.18,486.14,486.91,486.91,After
1/20/2023,486.69,515.77,484.2,515.06,515.06,After
1/23/2023,520.08,528.48,518.31,526.15,526.15,After
1/24/2023,524.68,529.17,521.16,524.18,524.18,After
1/25/2023,520.33,520.57,520.33,520.57,520.57,After
1/26/2023,523.38,523.48,522.64,523.26,523.26,After
1/27/2023,523.38,531.37,513.77,523.2,523.2,After
1/30/2023,515.06,516.82,515.06,516.67,516.67,After
1/31/2023,526.01,526.01,524.01,524.6,524.6,After
2/1/2023,538.92,540.24,538.92,539,539,After
2/2/2023,538.46,538.46,536.46,537.04,537.04,After
2/3/2023,538.46,541.59,532.38,535.42,535.42,After
2/6/2023,525.73,525.73,520.35,521.84,521.84,After
2/7/2023,535.48,536.91,535.39,536.59,536.59,After
2/8/2023,528.89,528.89,527.5,528.68,528.68,After
2/9/2023,498.14,500.38,497.93,500.38,500.38,After
2/10/2023,498.14,502.33,491.9,491.9,491.9,After
2/13/2023,492.39,496.45,492.26,496.45,496.45,After
2/14/2023,507.55,507.55,507.55,507.55,507.55,After
2/15/2023,549.14,551.14,548.42,551.14,551.14,After
2/16/2023,544.1,544.88,539.49,539.49,539.49,After
2/17/2023,544.1,564.3,533.43,559.71,559.71,After
2/21/2023,550.32,550.66,550.09,550.63,550.63,After
2/22/2023,543.67,546.84,543.67,546.34,546.34,After
2/23/2023,542.01,542.68,541.74,542.32,542.32,After
2/24/2023,542.01,546.81,522.48,525.93,525.93,After
2/27/2023,534.01,534.68,533.5,534.64,534.64,After
2/28/2023,526.69,526.76,526.59,526.59,526.59,After
3/1/2023,536.66,539.4,536.51,539.35,539.35,After
3/2/2023,534.99,535.1,534.14,534.47,534.47,After
3/3/2023,534.99,535.1,505.01,507.33,507.33,After
3/6/2023,509.53,513,506.9,509.08,509.08,After
3/7/2023,502.4,505.05,502.36,505.05,505.05,After
3/8/2023,496.33,496.4,493.58,493.7,493.7,After
3/9/2023,462.39,462.97,461.48,462.97,462.97,After
3/10/2023,462.39,463.09,445.25,459.67,459.67,After
3/13/2023,499.18,551.93,498.27,545.1,545.1,After
3/14/2023,546.77,588.41,541.32,550.6,550.6,After
3/15/2023,556.29,562.19,533.24,544.68,544.68,After
3/16/2023,544.84,559.09,539.27,553.27,553.27,After
3/17/2023,555.45,594.3,553.38,590.52,590.52,After
3/20/2023,616.38,619.64,595.59,609.21,609.21,After
3/21/2023,606.82,620.46,595.45,612.23,612.23,After
3/22/2023,613.05,625.81,584.79,595.27,595.27,After
3/23/2023,617.69,617.69,617.62,617.62,617.62,After
3/24/2023,617.69,622.11,591.61,591.61,591.61,After
