24-Mar-23,618.28,619.59,591.61,597.33,597.33,-
3/20/2023,616.38,625.81,584.79,591.61,591.61,-
3/13/2023,499.18,594.30,498.27,590.52,590.52,-
3/6/2023,509.53,513.00,445.25,459.67,459.67,-
2/27/2023,534.01,539.40,505.01,507.33,507.33,-
2/20/2023,560.72,562.17,522.48,525.93,525.93,-
2/13/2023,492.39,564.30,492.26,559.71,559.71,-
2/6/2023,525.73,536.91,491.90,491.90,491.90,-
1/30/2023,515.06,541.59,515.06,535.42,535.42,-
1/23/2023,520.08,531.37,513.77,523.20,523.20,-
1/16/2023,486.27,515.77,478.40,515.06,515.06,-
1/9/2023,406.55,458.14,405.53,458.14,458.14,-
1/2/2023,383.24,396.77,381.80,395.25,395.25,-
12/26/2022,386.31,386.83,378.00,382.45,382.45,-
12/19/2022,376.30,391.11,376.30,388.88,388.88,-
12/12/2022,402.04,417.13,380.22,381.65,381.65,-
12/5/2022,400.87,407.84,392.93,402.82,402.82,-
11/28/2022,380.55,408.75,380.09,404.33,404.33,-
11/21/2022,363.87,388.31,363.80,387.85,387.85,-
11/14/2022,385.45,398.64,383.11,388.37,388.37,-
11/7/2022,485.35,487.44,359.90,396.28,396.28,-
10/31/2022,488.67,507.46,474.82,504.45,504.45,-
10/24/2022,442.23,487.03,441.22,485.83,485.83,-
10/17/2022,444.06,445.60,424.05,435.25,435.25,-
10/10/2022,438.70,449.44,429.75,433.68,433.68,-
10/3/2022,444.29,461.58,442.57,445.50,445.50,-
9/26/2022,438.20,464.72,434.05,443.49,443.49,-
9/19/2022,449.83,452.06,416.27,434.61,434.61,-
9/12/2022,514.53,533.23,451.90,459.43,459.43,-
9/5/2022,474.90,511.12,458.81,510.42,510.42,-
8/29/2022,475.78,488.18,460.31,472.97,472.97,-
8/22/2022,492.26,516.85,481.93,484.93,484.93,-
8/15/2022,571.48,583.73,504.69,504.88,504.88,-
8/8/2022,556.54,576.52,538.41,574.39,574.39,-
8/1/2022,545.30,545.30,516.57,533.20,533.20,-
7/25/2022,500.08,559.71,466.32,551.24,551.24,-
7/18/2022,470.12,537.06,464.04,509.81,509.81,-
7/11/2022,435.51,462.97,414.15,458.54,458.54,-
7/4/2022,433.19,481.79,432.13,472.11,472.11,-
6/27/2022,453.95,456.53,403.77,420.83,420.83,-
6/20/2022,437.24,465.01,423.98,462.12,462.12,-
6/13/2022,485.60,487.82,421.75,438.01,438.01,-
6/6/2022,651.46,687.71,622.39,627.91,627.91,-
5/30/2022,636.80,701.93,635.58,641.58,641.58,-
5/23/2022,658.83,672.50,614.17,625.79,625.79,-
5/16/2022,674.58,691.28,641.48,650.34,650.34,-
5/9/2022,715.68,721.30,629.62,672.47,672.47,-
5/2/2022,892.80,923.91,824.44,837.14,837.14,-
4/25/2022,940.60,944.69,881.92,890.62,890.62,-
4/18/2022,952.10,998.19,919.61,926.28,926.28,-
4/11/2022,922.53,968.36,919.97,945.46,945.46,-
4/4/2022,"1,099.04","1,113.38","1,001.42","1,004.16","1,004.16",-
3/28/2022,"1,098.30","1,106.88","1,033.09","1,085.80","1,085.80",-
3/21/2022,942.49,"1,035.25",927.76,"1,018.35","1,018.35",-
3/14/2022,849.63,961.23,846.38,950.89,950.89,-
3/7/2022,853.22,945.40,852.43,871.90,871.90,-
2/28/2022,861.45,"1,012.31",854.20,887.25,887.25,-
2/21/2022,859.91,900.52,831.71,890.16,890.16,-
2/14/2022,967.39,"1,019.33",911.45,919.51,919.51,-
2/7/2022,"1,025.92","1,041.07",969.47,973.62,973.62,-
1/31/2022,885.70,950.18,859.81,944.55,944.55,-
1/24/2022,828.61,863.83,820.29,861.13,861.13,-
1/17/2022,"1,011.08","1,186.61",834.59,855.97,855.97,-
1/10/2022,979.68,"1,059.58",978.94,"1,037.76","1,037.76",-
1/3/2022,"1,201.71","1,205.88","1,024.33","1,039.21","1,039.21",-
12/27/2021,"1,295.23","1,295.23","1,154.27","1,166.29","1,166.29",-
12/20/2021,"1,214.40","1,306.88","1,159.29","1,298.50","1,298.50",-
12/13/2021,"1,283.12","5,062.93","1,156.82","1,188.08","1,188.08",-
12/6/2021,"1,265.57","1,332.53","1,205.70","1,237.78","1,237.78",-
11/29/2021,"1,402.27","1,471.08","1,328.84","1,367.14","1,367.14",-
11/22/2021,"1,406.30","1,495.68","1,331.70","1,365.60","1,365.60",-
11/15/2021,"1,590.77","1,635.55","1,369.73","1,443.66","1,443.66",-
11/8/2021,"1,639.97","1,659.97","1,541.21","1,581.97","1,581.97",-
11/1/2021,"1,497.37","1,567.53","1,454.33","1,518.62","1,518.62",-
10/25/2021,"1,504.32","1,531.62","1,391.31","1,522.08","1,522.08",-
10/18/2021,"1,440.54","1,569.04","1,431.49","1,444.51","1,444.51",-
10/11/2021,"1,305.93","1,471.39","1,291.83","1,443.48","1,443.48",-
10/4/2021,"1,210.81","1,348.87","1,207.52","1,309.56","1,309.56",-
9/27/2021,"1,066.57","1,195.45","1,014.68","1,188.78","1,188.78",-
9/20/2021,"1,082.46","1,128.89",996.36,"1,071.16","1,071.16",-
9/13/2021,"1,166.74","1,235.13","1,109.10","1,193.48","1,193.48",-
9/6/2021,"1,355.71","1,366.13","1,129.28","1,136.43","1,136.43",-
8/30/2021,"1,227.21","1,341.37","1,179.95","1,306.21","1,306.21",-
8/23/2021,"1,259.24","1,263.89","1,159.30","1,231.85","1,231.85",-
8/16/2021,"1,167.02","1,236.35","1,116.77","1,230.01","1,230.01",-
8/9/2021,"1,084.36","1,185.60","1,045.85","1,183.17","1,183.17",-
8/2/2021,959.32,"1,053.92",928.35,"1,041.16","1,041.16",-
7/26/2021,885.23,958.38,879.05,955.03,955.03,-
7/19/2021,734.02,800.87,709.61,793.84,793.84,-
7/12/2021,804.22,804.22,748.57,763.07,763.07,-
7/5/2021,850.51,876.55,793.65,837.80,837.80,-
6/28/2021,844.42,882.14,801.54,816.95,816.95,-
6/21/2021,778.09,853.01,757.65,772.39,772.39,-
6/14/2021,998.42,"1,005.98",871.46,884.86,884.86,-
6/7/2021,916.34,955.51,893.73,921.64,921.64,-
5/31/2021,958.15,"1,050.74",943.27,992.54,992.54,-
5/24/2021,845.02,"1,030.84",827.27,902.14,902.14,-
5/17/2021,"1,228.82","1,228.82",846.13,933.13,933.13,-
5/10/2021,"1,470.20","1,484.45","1,316.31","1,404.96","1,404.96",-
5/3/2021,"1,409.53","1,520.02","1,366.59","1,473.19","1,473.19",-
4/26/2021,"1,209.59","1,342.69","1,209.59","1,337.47","1,337.47",-
4/19/2021,"1,261.69","1,290.63","1,078.28","1,163.43","1,163.43",-
4/12/2021,"1,284.02","1,407.11","1,284.02","1,393.98","1,393.98",-
4/5/2021,"1,234.33","1,243.83","1,169.19","1,233.38","1,233.38",-
3/29/2021,"1,155.36","1,207.84","1,155.36","1,207.43","1,207.43",-
3/21/2021,"1,044.47","1,100.42","1,016.46","1,100.34","1,100.34",-
