26-Mar-23,"1,746.38","1,781.99","1,741.21","1,775.84","1,775.84","6,615,053,824"
3/20/2023,"1,785.42","1,853.89","1,716.65","1,743.76","1,743.76","62,762,002,962"
3/13/2023,"1,590.83","1,843.84","1,572.07","1,785.58","1,785.58","85,907,403,135"
3/6/2023,"1,564.38","1,607.15","1,378.53","1,590.29","1,590.29","67,750,677,014"
2/27/2023,"1,640.76","1,672.05","1,551.74","1,564.47","1,564.47","47,678,471,588"
2/20/2023,"1,682.34","1,716.49","1,567.63","1,640.82","1,640.82","54,922,618,696"
2/13/2023,"1,514.92","1,732.80","1,470.02","1,681.44","1,681.44","63,586,351,348"
2/6/2023,"1,631.65","1,688.53","1,501.46","1,515.03","1,515.03","52,062,302,111"
1/30/2023,"1,646.15","1,704.46","1,546.66","1,631.65","1,631.65","55,380,178,545"
1/23/2023,"1,628.55","1,653.72","1,530.80","1,646.16","1,646.16","58,168,481,785"
1/16/2023,"1,552.52","1,674.18","1,509.42","1,628.38","1,628.38","57,747,601,466"
1/9/2023,"1,287.45","1,563.74","1,286.68","1,552.48","1,552.48","62,269,098,151"
1/2/2023,"1,201.10","1,287.36","1,195.21","1,287.36","1,287.36","28,602,489,223"
12/26/2022,"1,218.92","1,230.42","1,185.70","1,200.96","1,200.96","25,971,388,844"
12/19/2022,"1,184.76","1,227.00","1,160.38","1,218.96","1,218.96","32,547,939,616"
12/12/2022,"1,263.57","1,346.17","1,162.18","1,184.72","1,184.72","45,552,930,306"
12/5/2022,"1,280.00","1,302.24","1,224.45","1,263.87","1,263.87","35,539,736,910"
11/28/2022,"1,194.96","1,302.04","1,156.06","1,280.26","1,280.26","48,670,061,836"
11/21/2022,"1,142.40","1,227.04","1,081.14","1,195.13","1,195.13","62,114,264,005"
11/14/2022,"1,221.90","1,284.22","1,137.93","1,142.47","1,142.47","72,098,917,564"
11/7/2022,"1,572.02","1,604.48","1,083.29","1,221.82","1,221.82","167,376,418,418"
10/31/2022,"1,590.48","1,661.33","1,507.24","1,572.23","1,572.23","114,763,482,452"
10/24/2022,"1,363.49","1,652.38","1,327.85","1,590.78","1,590.78","149,502,010,546"
10/17/2022,"1,306.31","1,367.76","1,260.67","1,363.45","1,363.45","64,675,142,971"
10/10/2022,"1,322.62","1,339.74","1,209.28","1,306.30","1,306.30","71,327,918,675"
10/3/2022,"1,276.16","1,380.40","1,271.15","1,322.60","1,322.60","63,453,338,237"
9/26/2022,"1,294.39","1,396.89","1,267.87","1,276.09","1,276.09","94,753,456,490"
9/19/2022,"1,335.27","1,388.27","1,229.43","1,294.22","1,294.22","115,212,034,191"
9/12/2022,"1,762.08","1,778.16","1,331.49","1,335.33","1,335.33","128,923,826,821"
9/5/2022,"1,577.88","1,784.50","1,500.01","1,761.80","1,761.80","119,025,564,693"
8/29/2022,"1,430.44","1,643.18","1,427.73","1,577.64","1,577.64","112,937,029,417"
8/22/2022,"1,619.17","1,718.18","1,430.55","1,430.55","1,430.55","126,136,964,075"
8/15/2022,"1,936.76","2,007.21","1,534.30","1,619.32","1,619.32","131,385,531,342"
8/8/2022,"1,699.69","2,022.79","1,665.09","1,936.80","1,936.80","127,819,380,138"
8/1/2022,"1,681.45","1,744.33","1,567.85","1,699.35","1,699.35","108,427,606,862"
7/25/2022,"1,599.16","1,774.58","1,362.95","1,681.52","1,681.52","142,089,787,865"
7/18/2022,"1,338.81","1,654.43","1,338.81","1,599.48","1,599.48","149,288,976,348"
7/11/2022,"1,168.14","1,378.42","1,019.22","1,338.64","1,338.64","111,493,865,591"
7/4/2022,"1,073.79","1,262.89","1,048.40","1,168.40","1,168.40","95,592,580,424"
6/27/2022,"1,199.71","1,234.18","1,009.09","1,073.77","1,073.77","94,244,778,628"
6/20/2022,"1,127.66","1,272.13","1,049.76","1,199.83","1,199.83","106,600,343,942"
6/13/2022,"1,443.84","1,448.74",896.11,"1,127.66","1,127.66","192,980,661,259"
6/6/2022,"1,805.64","1,915.03","1,436.18","1,445.22","1,445.22","133,690,012,415"
5/30/2022,"1,811.89","2,005.49","1,746.51","1,805.20","1,805.20","108,453,102,400"
5/23/2022,"2,042.34","2,080.33","1,721.26","1,812.03","1,812.03","125,642,960,268"
5/16/2022,"2,145.84","2,145.84","1,907.02","2,043.17","2,043.17","111,825,123,089"
5/9/2022,"2,518.51","2,528.26","1,748.30","2,145.71","2,145.71","217,861,782,391"
5/2/2022,"2,827.61","2,956.69","2,498.43","2,517.46","2,517.46","127,664,655,328"
4/25/2022,"2,922.99","3,026.42","2,727.41","2,827.76","2,827.76","124,872,258,105"
4/18/2022,"2,993.48","3,173.45","2,893.91","2,922.73","2,922.73","104,712,950,418"
4/11/2022,"3,209.58","3,214.46","2,957.87","2,993.40","2,993.40","104,523,858,983"
4/4/2022,"3,522.36","3,546.71","3,155.58","3,211.87","3,211.87","115,161,750,801"
3/28/2022,"3,292.32","3,573.96","3,223.89","3,522.83","3,522.83","133,030,130,024"
3/21/2022,"2,860.10","3,291.58","2,838.25","3,291.58","3,291.58","105,454,717,557"
3/14/2022,"2,518.49","2,979.99","2,505.30","2,860.46","2,860.46","94,797,948,955"
3/7/2022,"2,555.30","2,761.80","2,455.59","2,518.94","2,518.94","83,530,580,780"
2/28/2022,"2,621.17","3,029.65","2,555.04","2,555.04","2,555.04","99,193,551,777"
2/21/2022,"2,627.67","2,849.42","2,308.91","2,621.80","2,621.80","122,785,980,806"
2/14/2022,"2,880.19","3,185.52","2,585.95","2,628.65","2,628.65","91,462,217,528"
2/7/2022,"3,057.42","3,271.32","2,845.40","2,883.46","2,883.46","101,267,138,646"
1/31/2022,"2,603.26","3,061.26","2,489.07","3,057.48","3,057.48","95,160,222,839"
1/24/2022,"2,535.89","2,705.78","2,172.30","2,603.47","2,603.47","117,096,524,892"
1/17/2022,"3,350.95","3,355.82","2,330.25","2,535.04","2,535.04","119,849,284,037"
1/10/2022,"3,157.57","3,401.22","2,947.68","3,350.92","3,350.92","99,393,420,484"
1/3/2022,"3,829.54","3,876.79","3,020.88","3,157.75","3,157.75","121,333,429,463"
12/27/2021,"4,064.75","4,126.00","3,595.20","3,829.56","3,829.56","91,186,714,758"
12/20/2021,"3,923.70","4,149.03","3,759.40","4,067.33","4,067.33","104,768,396,134"
12/13/2021,"4,136.36","4,145.96","3,664.72","3,922.59","3,922.59","152,915,544,014"
12/6/2021,"4,199.00","4,482.31","3,846.05","4,134.45","4,134.45","152,799,880,859"
11/29/2021,"4,296.95","4,780.73","3,525.49","4,198.32","4,198.32","186,741,981,087"
11/22/2021,"4,266.51","4,550.84","3,933.51","4,294.45","4,294.45","141,179,727,084"
11/15/2021,"4,627.09","4,891.70","3,959.23","4,269.73","4,269.73","137,429,429,244"
11/8/2021,"4,619.65","4,859.50","4,485.09","4,626.36","4,626.36","125,752,889,256"
11/1/2021,"4,288.22","4,664.91","4,160.97","4,620.55","4,620.55","121,471,900,421"
10/25/2021,"4,084.43","4,455.74","3,905.71","4,288.07","4,288.07","140,412,419,359"
10/18/2021,"3,847.73","4,366.09","3,686.75","4,087.90","4,087.90","131,136,502,497"
10/11/2021,"3,419.73","3,962.45","3,385.76","3,847.10","3,847.10","125,796,571,016"
10/4/2021,"3,418.78","3,667.96","3,283.45","3,425.85","3,425.85","120,426,108,412"
9/27/2021,"3,065.84","3,484.61","2,786.99","3,418.36","3,418.36","126,510,518,147"
9/20/2021,"3,329.67","3,343.33","2,676.41","3,062.27","3,062.27","165,736,116,791"
9/13/2021,"3,407.47","3,673.31","3,121.51","3,329.45","3,329.45","127,464,621,869"
9/6/2021,"3,951.52","3,968.43","3,062.22","3,410.13","3,410.13","171,456,032,652"
8/30/2021,"3,227.19","4,022.47","3,151.44","3,952.13","3,952.13","166,431,911,904"
8/23/2021,"3,241.36","3,373.38","3,060.23","3,227.00","3,227.00","122,446,358,200"
8/16/2021,"3,309.42","3,333.99","2,959.03","3,242.12","3,242.12","144,657,511,395"
8/9/2021,"3,012.89","3,329.28","2,900.93","3,310.50","3,310.50","177,617,150,981"
8/2/2021,"2,557.77","3,184.60","2,449.35","3,013.73","3,013.73","188,999,816,781"
7/26/2021,"2,191.31","2,695.43","2,154.73","2,561.85","2,561.85","148,899,026,374"
7/19/2021,"1,893.05","2,197.65","1,722.05","2,191.37","2,191.37","117,099,495,933"
7/12/2021,"2,140.51","2,167.71","1,853.59","1,895.55","1,895.55","109,461,389,917"
7/5/2021,"2,321.92","2,403.77","2,051.07","2,139.66","2,139.66","141,898,628,328"
6/28/2021,"1,981.39","2,384.29","1,963.62","2,321.72","2,321.72","173,236,166,989"
6/21/2021,"2,245.32","2,259.46","1,707.60","1,978.89","1,978.89","181,271,282,626"
6/14/2021,"2,508.77","2,639.23","2,049.96","2,246.36","2,246.36","165,998,018,623"
6/7/2021,"2,713.05","2,845.19","2,265.76","2,508.39","2,508.39","214,989,180,606"
5/31/2021,"2,387.20","2,891.25","2,279.51","2,715.09","2,715.09","206,114,234,750"
5/24/2021,"2,099.94","2,911.74","2,090.64","2,390.31","2,390.31","278,778,310,752"
5/17/2021,"3,581.34","3,587.77","1,737.47","2,109.58","2,109.58","398,441,727,887"
5/10/2021,"3,924.41","4,362.35","3,350.95","3,587.51","3,587.51","400,749,195,286"
5/3/2021,"2,951.18","3,981.26","2,951.18","3,928.84","3,928.84","344,594,950,620"
4/26/2021,"2,319.48","2,984.89","2,308.32","2,952.06","2,952.06","220,866,851,897"
4/19/2021,"2,238.03","2,641.09","2,060.14","2,316.06","2,316.06","285,051,627,060"
4/12/2021,"2,157.36","2,547.56","2,011.77","2,237.14","2,237.14","238,346,115,303"
4/5/2021,"2,093.26","2,197.00","1,945.44","2,157.66","2,157.66","184,033,037,350"
3/29/2021,"1,691.26","2,152.45","1,683.72","2,093.12","2,093.12","199,331,046,462"
3/21/2021,"1,595.21","1,732.82","1,594.74","1,691.36","1,691.36","57,250,267,196"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
